Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrierAddress,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,carrierAddress,1484 East St,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrierAddress,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrierPhone,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,carrierPhone,(413) 442-1693,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrierPhone,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrierPhone,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,carrierPhone,(413) 442-1693,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrierPhone,413-445-4535,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrier24HourPhone,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrier24HourPhone,413-445-4535,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,carrier24HourPhone,(413) 442-1693,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrier24HourPhone,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,carrier24HourPhone,(413) 442-1693,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrier24HourPhone,na,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,31d9743b-1daa-4b66-bcde-5a2162a9cb33,2023,transportationModes,Van,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,c6072e0d-c30a-4a93-ad0c-9201d81c877e,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,364d85c8-7f9f-4534-9df8-012245f78d33,2023,transportationModes,Van,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,51e576f9-66ba-4671-9b44-c30bef797499,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca715237-4b95-424d-b21e-865b5c60f848,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ab742f24-4cfb-4bf1-b651-968fe83a3911,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,d41c3e79-d394-419c-9f2f-d2c03a33340f,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,78454019-521f-40cf-b60c-9842f6c1e475,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6befc1a2-cb49-47b7-9072-b1835b72391a,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7b1439d0-2aea-41ad-92b9-7d4da9345a21,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,cbaa07da-3a98-4d1b-8308-a7681be93319,2023,transportationModes,Truck/Van,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6eb2130a-50b8-4989-b279-40cdf431f65c,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,transportationModes,Truck/Van,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca496247-83b1-4e53-b780-bdd19d4b3d91,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,726b22b4-0960-400e-8d22-cd4348d0a7de,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,79ebb312-27e1-49bd-a5c2-da0953d3468e,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8d52dd89-03a5-476b-9656-412481e84215,2023,transportationModes,Van,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,de8341e1-0ecd-404b-9805-9fffe890e669,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,81fdde31-ddfc-4d33-8464-d78dd16d5fa8,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,df1487df-c4fd-45ec-a359-9232c704ef3e,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9aa60d8c-076e-4f86-83c7-06198f950f7b,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,0923217c-cb92-48cd-88b2-1dfe09512683,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,99408f92-f245-4366-badf-3193864218a7,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,1e77ddf9-7001-482f-aa12-46ab9ff2a553,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,aa5b21a7-a4d1-4194-af1e-38c394259211,2023,transportationModes,Truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,30ac8f0f-3a67-4666-b114-96f27eb7fffd,2023,transportationModes,truck,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,30ac8f0f-3a67-4666-b114-96f27eb7fffd,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,aa5b21a7-a4d1-4194-af1e-38c394259211,2023,shippingFrequency,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,364d85c8-7f9f-4534-9df8-012245f78d33,2023,shippingFrequency,Bi Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,31d9743b-1daa-4b66-bcde-5a2162a9cb33,2023,shippingFrequency,Bi Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,726b22b4-0960-400e-8d22-cd4348d0a7de,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,shippingFrequency,As Needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca715237-4b95-424d-b21e-865b5c60f848,2023,shippingFrequency,Bi Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,d41c3e79-d394-419c-9f2f-d2c03a33340f,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,51e576f9-66ba-4671-9b44-c30bef797499,2023,shippingFrequency,Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca496247-83b1-4e53-b780-bdd19d4b3d91,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7b1439d0-2aea-41ad-92b9-7d4da9345a21,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6befc1a2-cb49-47b7-9072-b1835b72391a,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,cbaa07da-3a98-4d1b-8308-a7681be93319,2023,shippingFrequency,Bi Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,78454019-521f-40cf-b60c-9842f6c1e475,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6eb2130a-50b8-4989-b279-40cdf431f65c,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,79ebb312-27e1-49bd-a5c2-da0953d3468e,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8d52dd89-03a5-476b-9656-412481e84215,2023,shippingFrequency,Bi Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,shippingFrequency,Bi weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,de8341e1-0ecd-404b-9805-9fffe890e669,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,81fdde31-ddfc-4d33-8464-d78dd16d5fa8,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,df1487df-c4fd-45ec-a359-9232c704ef3e,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ab742f24-4cfb-4bf1-b651-968fe83a3911,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,2023,shippingFrequency,Weekly,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9aa60d8c-076e-4f86-83c7-06198f950f7b,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,0923217c-cb92-48cd-88b2-1dfe09512683,2023,shippingFrequency,As Needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,1e77ddf9-7001-482f-aa12-46ab9ff2a553,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,99408f92-f245-4366-badf-3193864218a7,2023,shippingFrequency,As needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,c6072e0d-c30a-4a93-ad0c-9201d81c877e,2023,shippingFrequency,as needed,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,31d9743b-1daa-4b66-bcde-5a2162a9cb33,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,c6072e0d-c30a-4a93-ad0c-9201d81c877e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,364d85c8-7f9f-4534-9df8-012245f78d33,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,51e576f9-66ba-4671-9b44-c30bef797499,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca715237-4b95-424d-b21e-865b5c60f848,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,d41c3e79-d394-419c-9f2f-d2c03a33340f,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,78454019-521f-40cf-b60c-9842f6c1e475,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7b1439d0-2aea-41ad-92b9-7d4da9345a21,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6befc1a2-cb49-47b7-9072-b1835b72391a,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,cbaa07da-3a98-4d1b-8308-a7681be93319,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6eb2130a-50b8-4989-b279-40cdf431f65c,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca496247-83b1-4e53-b780-bdd19d4b3d91,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,726b22b4-0960-400e-8d22-cd4348d0a7de,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,79ebb312-27e1-49bd-a5c2-da0953d3468e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8d52dd89-03a5-476b-9656-412481e84215,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,de8341e1-0ecd-404b-9805-9fffe890e669,2023,maximumCapacityPerSingleVessel,uknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,81fdde31-ddfc-4d33-8464-d78dd16d5fa8,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,df1487df-c4fd-45ec-a359-9232c704ef3e,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ab742f24-4cfb-4bf1-b651-968fe83a3911,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9aa60d8c-076e-4f86-83c7-06198f950f7b,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,99408f92-f245-4366-badf-3193864218a7,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,0923217c-cb92-48cd-88b2-1dfe09512683,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,1e77ddf9-7001-482f-aa12-46ab9ff2a553,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,aa5b21a7-a4d1-4194-af1e-38c394259211,2023,maximumCapacityPerSingleVessel,unknownu,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,30ac8f0f-3a67-4666-b114-96f27eb7fffd,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,30ac8f0f-3a67-4666-b114-96f27eb7fffd,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,364d85c8-7f9f-4534-9df8-012245f78d33,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,31d9743b-1daa-4b66-bcde-5a2162a9cb33,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,726b22b4-0960-400e-8d22-cd4348d0a7de,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,51e576f9-66ba-4671-9b44-c30bef797499,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca715237-4b95-424d-b21e-865b5c60f848,2023,maximumShipmentQuantity,unkown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,maximumShipmentQuantity,unknnown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ab742f24-4cfb-4bf1-b651-968fe83a3911,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,d41c3e79-d394-419c-9f2f-d2c03a33340f,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca496247-83b1-4e53-b780-bdd19d4b3d91,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7b1439d0-2aea-41ad-92b9-7d4da9345a21,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6befc1a2-cb49-47b7-9072-b1835b72391a,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,cbaa07da-3a98-4d1b-8308-a7681be93319,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,78454019-521f-40cf-b60c-9842f6c1e475,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6eb2130a-50b8-4989-b279-40cdf431f65c,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,79ebb312-27e1-49bd-a5c2-da0953d3468e,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8d52dd89-03a5-476b-9656-412481e84215,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,de8341e1-0ecd-404b-9805-9fffe890e669,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,81fdde31-ddfc-4d33-8464-d78dd16d5fa8,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,df1487df-c4fd-45ec-a359-9232c704ef3e,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,0923217c-cb92-48cd-88b2-1dfe09512683,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9aa60d8c-076e-4f86-83c7-06198f950f7b,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,1e77ddf9-7001-482f-aa12-46ab9ff2a553,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,99408f92-f245-4366-badf-3193864218a7,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,aa5b21a7-a4d1-4194-af1e-38c394259211,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,c6072e0d-c30a-4a93-ad0c-9201d81c877e,2023,maximumShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,31d9743b-1daa-4b66-bcde-5a2162a9cb33,2023,averageShipmentQuantity,48 lbs,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,364d85c8-7f9f-4534-9df8-012245f78d33,2023,averageShipmentQuantity,48 lbs,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca715237-4b95-424d-b21e-865b5c60f848,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,5bcfe6e5-4a37-40f8-92b1-a5d1d3718c13,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,d41c3e79-d394-419c-9f2f-d2c03a33340f,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,51e576f9-66ba-4671-9b44-c30bef797499,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7b1439d0-2aea-41ad-92b9-7d4da9345a21,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6befc1a2-cb49-47b7-9072-b1835b72391a,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,cbaa07da-3a98-4d1b-8308-a7681be93319,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,6eb2130a-50b8-4989-b279-40cdf431f65c,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ca496247-83b1-4e53-b780-bdd19d4b3d91,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,averageShipmentQuantity,unkown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,78454019-521f-40cf-b60c-9842f6c1e475,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,09144c5e-f3bd-40f2-8c72-fac11c8adcfc,2023,averageShipmentQuantity,24.9,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,726b22b4-0960-400e-8d22-cd4348d0a7de,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,79ebb312-27e1-49bd-a5c2-da0953d3468e,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8d52dd89-03a5-476b-9656-412481e84215,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,de8341e1-0ecd-404b-9805-9fffe890e669,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,81fdde31-ddfc-4d33-8464-d78dd16d5fa8,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,df1487df-c4fd-45ec-a359-9232c704ef3e,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,ab742f24-4cfb-4bf1-b651-968fe83a3911,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,940b1e39-4b8e-4826-89ce-dc96cbbe2eb2,2023,averageShipmentQuantity,unknown,EPCRA
301348ed-01a8-485b-822e-a2f3fdf08995,0923217c-cb92-48cd-88b2-1dfe09512683,2023,averageShipmentQuantity,24 lbs,EPCRA
